USER_ID,PLAY_DATE,MATCHES_STARTED,MATCHES_COMPLETED,MATCHES_WON
119fee360a19b5359f43ba5daabf948bf9268cf3,16/08/21 00:00,3,3,0
5f99a177a2d40776d7dc28ed85febe917cf21921,23/06/22 00:00,9,9,1
78ec1872492d2d52dde07541c6e3f4e6b6cc88c7,23/04/23 00:00,2,2,0
d5ff6084bc084a9d7382a5ae9012e6cd3e307e18,24/05/23 00:00,0,0,0
e1e6ddb159c17ec5d19c82591dedb71cb1b6af86,24/05/23 00:00,6,6,0
a931b44aa37567de6a0e64b83145f52f1adc672e,24/05/23 00:00,1,0,0
bda957a1e8bda9cee93ab2a318d9dd88f9cafe41,16/06/23 00:00,3,3,0
79a090d714db5fd6d7b085802fb0093c418f60aa,14/10/23 00:00,6,5,1
86a9504c902f7291c02f8486b7fb876f246db7d1,25/10/23 00:00,0,0,0
08a7eec1004cfd3ad2f338551b282b034d052d75,07/12/23 00:00,1,0,0
2a028f41a22a5fd50b3d78bbd708edef67543869,19/12/23 00:00,1,0,0
0aeaf904ada90a152c018adc50e17592bea66719,02/03/24 00:00,3,2,0
0aeaf904ada90a152c018adc50e17592bea66719,30/04/24 00:00,3,3,0
6881d31dd815e19a0b88c1efd3663654426f059e,30/04/24 00:00,43,43,1
0aeaf904ada90a152c018adc50e17592bea66719,20/02/24 00:00,2,2,1
46e8beaedc8173c78641e4a14db2ddb72ae5827e,20/02/24 00:00,11,11,0
fd7239d0d4c38c4ecaf30296bdfcf3c8bc5e03f7,20/02/24 00:00,7,7,1
7ff7c700d0f8239e1803c23711d34b9b0019a1a5,19/06/24 00:00,2,1,0
f80771b0cea4e67d18077cc250c2a35ac336351a,30/11/21 00:00,7,5,0
71c881bc7f34fc66149a35aae39927413fb822b7,08/12/22 00:00,4,3,0
66224a169ba1a207d55777270366366cd643e0e0,24/07/22 00:00,4,4,2
66224a169ba1a207d55777270366366cd643e0e0,22/06/22 00:00,4,4,0
aa68a9e9ccf31bab8452833ea418b449a1421b7e,29/07/22 00:00,10,10,0
fafee94b23fa2269cc24c81359d17e2051d73cfa,16/11/21 00:00,3,3,0
354a22dd4f63b9b468bf5b22fd2183b7e3fc35b7,04/12/22 00:00,5,5,0
774b36d2e5877855c79c8d1e64e1d114b289e605,26/12/21 00:00,3,3,0
0ff7eaace1faf7c9ca2e0c9902247610f8c7ae6f,01/10/22 00:00,1,1,0
32b822ba04affbbc54ac02ebfb340d38e868cab6,23/04/21 00:00,2,2,0
261e2c1e444b9c73a39e936d1cd64425e5a583df,17/09/21 00:00,23,23,0
5f99a177a2d40776d7dc28ed85febe917cf21921,28/07/21 00:00,28,28,0
bf49dc21225c1ea6ef7adf6235864388f60c44cb,09/09/21 00:00,18,18,0
061cfa9b976537a90a392a7b58c8d2d03bd3db8a,04/01/21 00:00,15,14,0
e94f47097179c651b2a99b3bd251426796182cc9,26/06/22 00:00,2,2,0
774b36d2e5877855c79c8d1e64e1d114b289e605,25/10/21 00:00,4,3,0
020689dbb4f5e8dd9dbd9afaff0a76bce0efd46c,11/10/21 00:00,8,8,0
2d720a9437744bda95814eb9d5c5b62cf2e23592,03/06/21 00:00,7,7,2
3a188e56ae3eecde1b38c7e3dc1b6ec9b3b642df,29/08/22 00:00,8,5,0
a4445bdc56e15e4c4e3f4996bd48654aa283378b,27/09/22 00:00,4,2,0
c31b9e346678bb14fd1db0d79e7ae44bb7e37756,13/11/21 00:00,4,4,0
7f68ffe13c367d7a26a38075f5fe383d16cbdd6a,24/07/21 00:00,13,13,0
c43b86be3379f3742fae2bb44c6a4d8558998d4a,27/03/22 00:00,9,8,0
e8c38ae3cd53d3dd1451a3137543ba2a07ef4065,01/03/21 00:00,1,1,0
bb3942983f95a6e6718f3d10601a6ff7a4ba6163,19/03/22 00:00,37,34,0
e2f2fe4065fbb1ed34e1f7158da50384f01bacae,25/08/22 00:00,4,4,0
e61008c7b70f44e779bec96a182429999352b424,10/07/22 00:00,10,10,0
8315bc3232db5ec98956c1b7b599c23c2df959f9,11/02/22 00:00,3,3,0
895d9e4a348eba0df811ad1608ee42be61c7e93b,19/09/21 00:00,13,9,2
82ab7158babc1e26da7a458fc1bafe8849e53756,19/08/22 00:00,17,16,0
4dc0e631655c2e7595f03697d693f12ce77d08a5,17/12/22 00:00,7,7,0
cdd289e5f9f174686a53ede9f2156d1028b7dd62,09/07/22 00:00,3,3,0
02c36bafd2cf29a83455a08567f1c7ea3d841362,07/10/22 00:00,3,3,0
e51cf7b8dd1e1d5e12c87446cdf797bf702f08cb,26/02/22 00:00,6,6,0
5e754dc3c8d23909a737d5dc6fe32580909ca899,12/05/21 00:00,6,6,0
9c942f04fc02ca231fbe4a07af3d19f1da909315,13/01/22 00:00,8,8,1
3b827865a07066b7861aa620b5a230b5d19ef04b,26/06/22 00:00,3,3,0
5c96f47a8d45e379b36ad7c4dd5bf098d6eeebc1,17/07/22 00:00,55,47,2
ec221679296c970ccdb358d76a724e460ebaa494,23/06/22 00:00,13,13,1
162661cd5d856dd85451959be44de7a52bc6632f,28/07/22 00:00,6,6,0
ec3e492505bc065786913bf6b36c0622d90ccf21,08/09/22 00:00,1,1,0
63b3cee1f331c747f640b1e5cb839ca821b55cfd,02/01/23 00:00,3,2,0
162661cd5d856dd85451959be44de7a52bc6632f,11/01/21 00:00,4,3,0
5cc437b3bd7e81c2433c1ea9ebcc65ad0078a341,22/02/21 00:00,8,8,0
cba0e9f99e1af359fc07018203487a1bebc1c14d,10/01/23 00:00,1,1,0
44487a50c789c73dfe38916be3bd42f951f70fe9,17/01/23 00:00,2,2,0
da3dd41d2e8cefaacda9991d29d1ab6b440808c2,22/08/22 00:00,2,2,0
f709691e1a0c3edfea4c9649e3cd69c95f26a32e,26/03/23 00:00,6,6,0
66224a169ba1a207d55777270366366cd643e0e0,05/04/23 00:00,2,2,0
9c942f04fc02ca231fbe4a07af3d19f1da909315,24/03/23 00:00,5,2,1
d26a6fbe8d209617bbb34237b359eeb2c75dc1ae,04/03/23 00:00,0,0,0
f7156252d2875eb834b535c46d215bd90710c27c,16/04/23 00:00,2,2,0
f7156252d2875eb834b535c46d215bd90710c27c,18/04/23 00:00,3,3,0
92df9b60abccfbf6af6f9416b116bd2e39ad32cc,18/04/23 00:00,1,0,0
96020f124279da063105210505b49d8be9214da0,08/06/23 00:00,5,4,0
f255ea64440da155d5f86fa520d55873bfc7ba6a,20/06/23 00:00,5,5,0
12ed3990c52dea779fd42865b30fed5d87e5cfe2,28/07/23 00:00,7,6,0
95c0830c69e39526e0a78cde82472fbab20f084a,27/07/23 00:00,1,1,0
e538039d95b49afdd669e797f07f4d21f1723f05,24/08/23 00:00,0,0,0
33091446e66e3ecd8afb671ad39c8b2a855f876b,29/08/23 00:00,3,3,0
48cd200cfde0a7d49f5a8c0cd14c76274972ed5b,29/08/23 00:00,2,2,0
0fbeed4b89665a798a5e09637d0cf76f48a7bf6d,14/09/23 00:00,1,0,0
797d8d8514737bbac7088e393b2a1058984d043e,21/10/23 00:00,4,4,0
a24a82df3c32e0280adcf12678e96099b5458ea1,01/12/23 00:00,2,2,1
7385e8da40482c1cc6d2882bcc15e6053ff30a44,08/12/23 00:00,4,4,0
8efca002c5f0e44f72610a1ce57ff1653c9f67a6,23/12/23 00:00,0,0,0
850f9f750bc5bf6120e8deb8aca404aa79506518,24/01/24 00:00,9,8,0
99e0373571b35dc51d6127822573bb5c378fb929,26/02/24 00:00,9,9,1
46d53690b1a0427a53387482e468d6fe652e2b2d,16/01/24 00:00,2,2,0
42164ec0d0a1ed188a0f3176e3309b1cfdab2c3a,08/03/24 00:00,5,3,0
385db21bef7dcc2f22469f52158efb03f789f4e8,17/02/24 00:00,6,6,0
26881d45182c70f31351974df0bcd5e000591956,20/07/22 00:00,15,14,0
c31b9e346678bb14fd1db0d79e7ae44bb7e37756,01/09/22 00:00,4,3,0
d1b73c3acb9b6c95645d3fb9c4d1b60c89719e32,27/02/21 00:00,5,5,0
92f314eb071f877167737b31f91340b2d977f0ed,04/02/21 00:00,4,4,0
af29a547b4bb95576c7270ca6d4183c9da9fa059,03/03/21 00:00,5,5,0
4e4f69d482dce8b9991db278b4f1fed1a8bf3119,26/01/22 00:00,14,14,0
9f6c40d96aeaeff5771831ce96c15012c064b541,01/04/21 00:00,9,9,0
f863516432f44e16b90f66d4f34585c7183934a6,13/04/21 00:00,0,0,0
095d2f6df333075fb2d98452f0588817cc31292e,31/08/22 00:00,1,1,0
c1069e0dcd4b6de7588f64a9767c5c3f9ebbe6a1,09/11/22 00:00,8,6,0
161bee4e4d42fee3bbb6fbd78d50f693eef42275,11/02/23 00:00,0,0,0
dccd855b06f65b845472980d624a8a76b6e770c9,04/02/23 00:00,8,8,0
1f9da0ac245d01e4ee99dfbe43359059b0ad72db,27/01/22 00:00,3,3,0
2d720a9437744bda95814eb9d5c5b62cf2e23592,13/05/21 00:00,14,14,1
214dcb15aa9a5f6a0d841dd32da334055ba405a1,10/08/22 00:00,5,4,1
faf71e8c2f3c193d12338d7d87a8600679e842b9,15/07/22 00:00,0,0,0
ee7fcd5125f8664e9a43ac6e947943ded75a695f,23/12/21 00:00,9,7,0
439e88bbfd31549fc0364f4560f8d8578d3f0f0b,10/07/22 00:00,1,1,0
944944b7f15c6627ddbe4f1a922747f8e91791d0,08/02/21 00:00,2,2,0
2a028f41a22a5fd50b3d78bbd708edef67543869,06/04/21 00:00,2,2,0
5f99a177a2d40776d7dc28ed85febe917cf21921,20/08/21 00:00,4,4,0
4cae4ee38f394071b91f656c3116d15210ddde35,14/12/21 00:00,10,10,0
73d5609aba793122475e28ceadfbea92a74ecf0a,21/08/21 00:00,9,9,0
2d6f199c5a0dfbde3b1bc3534d58393da3f7108e,24/07/22 00:00,5,4,1
98d0e7c925e2f2946c9eeec364eff4d84534d80c,10/01/23 00:00,7,7,0
1c19e0cf016ca5cccf5d04b1f1b3c61e06e49c91,11/08/22 00:00,10,10,0
2f3f4157169eb4cfd391ef2d0a6d174c4acecdff,22/10/22 00:00,4,4,0
41fba7e34d7c9f412307a73b1bed6fa45a16d325,26/11/22 00:00,1,1,0
13f53bfde805ecd514f6b3694cdb8c7f3e90daf1,04/12/22 00:00,9,7,1
43f61953debc9c4e9cec8e7e8bc0a71acde34d46,04/10/22 00:00,3,3,1
870c711ee5a030f3e52acf6a6b8f03465681d3d7,05/01/23 00:00,1,0,0
39177556926b2d63d2db394ed6ef15e917c7cba7,09/01/23 00:00,0,0,0
5f99a177a2d40776d7dc28ed85febe917cf21921,10/08/21 00:00,1,1,0
8fd4f3d77d033aba9d8b89db1ae109199d1c6621,17/07/22 00:00,7,7,1
72e4c09b515fb6d54395b40463f0b1f64219f61d,12/01/23 00:00,19,19,2
53d6b4a80cd7a5f715dbc6f257eb1493bf0fb19b,30/11/22 00:00,1,1,0
64df76406aeb3ce05ef025af2865d5f72825c178,21/08/21 00:00,6,6,0
9daf40389ec07e84fd1d282e86a36204494c9776,05/09/22 00:00,4,4,0
497f9fb2bd1a10cb7b725f83336da99f42061ac1,09/02/23 00:00,6,6,0
7cabda615644c68cceaa63ea47621dc1f0a504c5,08/05/21 00:00,4,3,0
c31b9e346678bb14fd1db0d79e7ae44bb7e37756,15/05/21 00:00,5,5,0
aba0518bd1105bbf4cf384181d10489f0ba721e8,01/07/22 00:00,2,2,0
e700efc09d328cd7c79bd143ac76b80187ee84d9,28/09/22 00:00,5,5,0
310702697bdf0535c24322c12203282413afb604,27/04/23 00:00,3,3,0
c3a231d2697a75d7af05258e478ed0fde8657e3f,26/04/23 00:00,1,1,0
f709691e1a0c3edfea4c9649e3cd69c95f26a32e,30/04/23 00:00,2,2,1
f55e211e7b9263a9a3d5aa6ce3cec7e1b20d2937,07/05/23 00:00,3,3,0
2525a50378b8d4f7aa8f9858db285f41c275ca31,01/05/23 00:00,6,6,0
1c3eef9f54b5925274d5bd19166aee418bba91bd,29/04/23 00:00,4,4,0
f0dde23952135b0f7e7f5f206949706767836d61,29/04/23 00:00,1,1,0
ecb07bee9248abf80bdcf5baf0eee59170262b67,27/05/23 00:00,2,2,0
2b376d76820a9bb956ef7a986126a5db96efeaf3,26/05/23 00:00,3,3,0
385db21bef7dcc2f22469f52158efb03f789f4e8,25/06/23 00:00,12,12,0
c4e8520cd09782bbdc6e861009ed7faf57badf17,25/06/23 00:00,1,1,0
8fb5f36e95cb1808cba57a2b123e5dc478f926b2,20/07/23 00:00,1,1,0
d8fce9b7739a16146dd89a0f688a8f281eb00596,03/08/23 00:00,1,1,0
6f483e44ecdff5c92b33006405957875b9748e15,18/08/23 00:00,3,3,0
7396e2452e2c0e63b6e2c17dec621537c3b4d651,28/08/23 00:00,1,1,0
71c881bc7f34fc66149a35aae39927413fb822b7,03/09/23 00:00,2,2,1
ae8f74568df598d72b8b44827bf5ce1e06fbe503,11/09/23 00:00,1,1,0
35571f8149af7e17afce0fb4d3b1f1ce413b37dd,30/10/23 00:00,1,1,0
5493527c8f7d62310683f29da2bb9560a1db7226,09/11/23 00:00,1,1,0
14d34ce4ff8f7bfae43c83904412088671368cad,09/11/23 00:00,2,2,0
44487a50c789c73dfe38916be3bd42f951f70fe9,18/11/23 00:00,15,9,2
921770ddd144c8e9b1841b5cbaaad9fe575734f6,08/12/23 00:00,2,1,0
53ca5e25b8b5e5d48c0118e556921d3b239d6dd0,03/01/24 00:00,8,7,0
c16de3984f877a157da471699111b15d2bb71039,09/01/24 00:00,0,0,0
7d0f760f3670bc794428ebc37320cfa8c00d22c8,20/01/24 00:00,6,6,0
ee79c44d901bde10a22c3aa665876b898e597c0c,20/01/24 00:00,0,0,0
0927eb03804932b4acf1b6609f7e2392eee0f43a,04/04/24 00:00,4,2,0
21dbbc776edd32abcc18290e53ee5f05f557ab12,08/03/24 00:00,1,1,0
76f78c94066332486c48f8008b2b55d90f99b603,08/03/24 00:00,3,3,0
46e8beaedc8173c78641e4a14db2ddb72ae5827e,04/03/24 00:00,6,4,4
fee9bfe0838361fef54ea37c262c28df20c0b442,01/05/24 00:00,10,9,2
aaf41ef1031066b0aeb046dc4fed5b99246bbd79,10/08/22 00:00,3,2,0
53a2b9b2ce6eef09dbc49f52a18fb04c01f14de7,30/06/22 00:00,38,38,2
2f52b3a65dce798ef7cddb5185d6ac8977f72c57,22/06/22 00:00,8,8,1
faf857c473fe8eb84df67bd8fea9d7225c3356ec,02/04/22 00:00,4,4,0
70935abb4830703b372c42b5bba532fdffc575c8,28/02/22 00:00,2,1,0
9a3d912ef1402bf5235c425da13435be05ecdc5c,16/01/23 00:00,2,2,0
d5ff6084bc084a9d7382a5ae9012e6cd3e307e18,30/12/21 00:00,2,2,0
db1babb15f3c388aa2339cc51ccaf2a2a57a3e4d,30/08/22 00:00,2,2,0
6169768f7ca1439fdfddc44a7d786d51ec0b1b77,26/06/22 00:00,3,3,2
e0a01f12213a0885ff19d0016e6c07cca0fe813c,21/08/22 00:00,17,16,0
c5ba2634ca7fe8fb1e74ffe883d1080c10e19bef,21/02/21 00:00,19,19,0
5beba47a0dbf2720fc23fd4aab247ab2be7014c6,04/04/22 00:00,7,7,0
862fe071b663de54510931006b51c1bfc5e6152e,24/07/22 00:00,0,0,0
40adeddea420c59720662ab38a323c6d7b65c72c,08/01/21 00:00,3,3,0
183b92fa87b533148e2bcdfed7d8e5629cea87cc,09/05/21 00:00,5,4,0
c7dd01622f6f965bcaff272f2ac6548c43638a35,23/11/21 00:00,1,1,0
87a6d78b2a28d5058d4a8638a84274896b63fe63,20/02/22 00:00,1,1,0
a969bdab1172ba04cc8f873759d3d6839e2a9f89,19/03/22 00:00,3,3,0
88333f04e65b7e58f14c391f8954dbe78885bc0b,06/02/22 00:00,1,1,0
3a188e56ae3eecde1b38c7e3dc1b6ec9b3b642df,14/08/22 00:00,5,3,0
2f92a55fb8de151101df353ac00ddb21857c8dd9,12/07/22 00:00,3,3,0
61b5faf3d6ffa06f729e311c40d664081e35705c,03/03/22 00:00,0,0,0
98752b22ac864cf4af90ac67190a085e461aaadd,31/03/22 00:00,6,6,0
436f1815ba30adcb861dbf32187ffdbe9e997c9d,23/07/22 00:00,4,4,0
c7dd01622f6f965bcaff272f2ac6548c43638a35,18/07/22 00:00,2,2,0
c7dd01622f6f965bcaff272f2ac6548c43638a35,22/07/22 00:00,9,9,1
dede9e5df94ce5b7957584fce952cae2188abd92,30/06/21 00:00,15,15,0
f09a4702d6870dfbebcb2e9826f7f3015fc43ccc,12/03/21 00:00,6,6,0
6cada323bddec4abdc5bd112872859205f5f1610,03/05/21 00:00,1,1,0
6037b08f21dbcad804fea8c56a2230c1fbf7260b,03/04/21 00:00,3,3,0
9b0eb97d46b76b26086436b2be79cc87542f1b53,06/11/21 00:00,3,3,0
96020f124279da063105210505b49d8be9214da0,22/08/22 00:00,18,17,0
479d501a0affe8af478f3aa9750cf678a54ea76a,10/08/21 00:00,4,4,0
c09f3812302aaa22c2a6d0309ba8708bd46092ea,12/02/21 00:00,11,8,0
e4cbd5247b8ccb1918b45943822a99a627eb03ef,04/04/22 00:00,0,0,0
cd8c990bb04d3bd0bafcebf4cd41e2c08b3ef66d,28/04/22 00:00,8,8,0
86333f7aab5c93a24ca83ae8752f3fdb8525c56c,16/10/22 00:00,0,0,0
97b2ad4604aa7bdac8402c54240ea73252be1604,21/06/21 00:00,3,3,0
d1f18020438b840ffa7e58036f1274bb8f40c2e9,06/12/22 00:00,2,1,0
e00f5852d21f71d289d92d268ee9ea6df115debc,12/01/23 00:00,0,0,0
388521d148a2c31063ffc19f84105ec6dca48582,14/09/21 00:00,1,1,0
924121c64d56231cfe33a1ae39559eacdcd0bffd,26/04/22 00:00,0,0,0
6779880c7f1af1d62d5a5bbdbb4d5b2e7847c8cb,25/06/22 00:00,0,0,0
bedc74cedb99509e094ce78c927f47c35080d7ee,03/11/22 00:00,0,0,0
790f10d6c2e0107ea2e8a8a3a56016b1626042da,12/12/21 00:00,0,0,0
aaf2316ae2c4a097c64d4c52fa159af8adcc07df,06/08/22 00:00,2,2,0
97b2ad4604aa7bdac8402c54240ea73252be1604,30/06/22 00:00,16,16,0
774b36d2e5877855c79c8d1e64e1d114b289e605,31/12/22 00:00,5,3,0
dd07e569296e2b6a032ad1188ba263fb349025dd,29/07/22 00:00,0,0,0
83a58bf452766831a31e7b7d15af132a0a6ca440,05/08/22 00:00,3,3,0
e7bfa4c6c19af68bb80f68d44ffbbc9fd33ed2bf,06/08/22 00:00,6,5,0
950ecfee6ee85398628e33a256daccedab6c5e7e,17/10/22 00:00,2,2,0
f62d6c875f88c3b8cccc879e90c1e09f12a762e1,27/08/22 00:00,2,2,0
16156ee2e150546de8556d3b996c06355744bfd1,25/09/22 00:00,2,2,0
415566e004984054b8dedd35fbb39e5175b41684,19/02/23 00:00,2,2,0
9400e97a09c5089a7aad948410a9101f9157732b,04/04/22 00:00,1,1,0
c24907d9af4e0ab7d2fa6b6d2d25f98135c4b6ea,01/07/22 00:00,2,2,0
d5628566d3802b955ded4b24a3de9c4d09a41122,16/06/23 00:00,30,29,5
214dcb15aa9a5f6a0d841dd32da334055ba405a1,06/06/23 00:00,1,1,1
9fee7fb50ea67b88b72186a4ed5b9ad455a1fb81,01/07/23 00:00,6,4,0
254db67d1f1fc5a82145ea4f8536ffc086d63ab6,30/06/23 00:00,2,2,0
699befddb78b43b3bc30d934e92ecd5bf5c176e6,09/07/23 00:00,2,1,0
0bcd44993dd53aacce511dee30cba31894607d7e,15/07/23 00:00,2,1,0
ace7d8f10f5191128613b44d87472451060b1a09,24/07/23 00:00,3,3,1
883922f14e0a9aded56503c9ca868e6e823886fb,30/07/23 00:00,3,3,0
c0c585c2ecb9eb120aca2b296899816fb1302556,13/08/23 00:00,11,11,0
96020f124279da063105210505b49d8be9214da0,13/08/23 00:00,3,2,0
17fb2c48f6873d8695380fb39e3aebc4b7a45d89,13/08/23 00:00,1,0,0
be0fdcd1dbfbd1cb0cd1892113584542e7c15ea8,02/09/23 00:00,7,6,1
1f8d4d5fd8dbfd5f7e6989274cb2040663409e97,13/09/23 00:00,5,3,0
c79ac92cc1887c7f6c81c5667d9874213094eb95,14/09/23 00:00,3,3,0
c17819fb912e457443c757a19c0d3a8136ef59d2,19/09/23 00:00,8,8,0
78fe4b151916aa64cb720237f9f48a13c27ce649,07/10/23 00:00,1,1,0
03c3c01ae9bd7fb0b2626818edf0c09131910aa2,03/11/23 00:00,2,2,0
c79ac92cc1887c7f6c81c5667d9874213094eb95,24/12/23 00:00,18,18,0
b06c50ef9cd1226ac8d7cc3f74be2a9cf69cb25a,13/01/24 00:00,1,1,0
9fc6d061d1c2433a4a4b13b9ef862217fb183616,23/01/24 00:00,3,3,0
431c83b0acd92568144a229a968263b27bca856a,03/02/24 00:00,2,2,0
08485607ad499e8c95841ef3cca912fe17ea9795,13/02/24 00:00,1,1,0
786128fa1447cd8bad6ea22224726e84746bfe8b,25/02/24 00:00,38,38,6
6246c2164c2ef18672c6264b77a0818f0a3a6d9c,06/04/24 00:00,9,9,5
17810a2e0a40a64ccf39993cc9dfc52226fcf8ba,06/04/24 00:00,6,6,2
6f39f378b4b2d1cbc3423dfeaa8f0d0361bee195,06/04/24 00:00,5,3,1
aec1aebb8745a1d2ce036e8a9ce3ba5873e891f3,30/04/24 00:00,5,5,1
fba3f90b49d62f39f6eabcb293aa1e770e99ae69,21/04/24 00:00,2,2,0
190e1b1c0b7b9d28d62ae964218c808753666e14,25/05/24 00:00,2,2,0
44487a50c789c73dfe38916be3bd42f951f70fe9,25/05/24 00:00,5,3,0
8377175547b3be017f3751468a5559615cea265b,08/06/24 00:00,1,1,0
52a3d1bafa8b5cac03b551a7b45c51844c21fe75,10/06/24 00:00,25,18,0
167153060786adb840ea36b323640408da1981b3,24/07/24 00:00,11,8,0
1246ba518995ec21df5ad4088cbc4ccdcde5a07b,06/08/24 00:00,13,12,0
f8b47b18ac87edaae9a8035f80b2cd5bb7cc3495,24/07/24 00:00,9,6,0
6cada323bddec4abdc5bd112872859205f5f1610,22/11/22 00:00,3,3,0
ddd25eb6bd6e9c2ae915df44bc0d682cd347f0d9,22/11/22 00:00,1,1,0
0927eb03804932b4acf1b6609f7e2392eee0f43a,14/02/21 00:00,5,5,0
330f812d0847e7cb77431b516e56c21af43d77f0,12/07/21 00:00,7,7,0
aa83b55e56194c004c6a84d608864eeb9b1754dc,03/01/22 00:00,3,3,0
c4e2f7433ee2f1887f3b6d27cc5d7fd56fa85e0b,03/03/22 00:00,9,9,0
d7a5922adbaf38d3e18015fae667ac4d94139842,28/07/22 00:00,8,8,1
a2351c6981ed3ac8e7a2aad1f9d25e44dc28c284,08/06/22 00:00,5,2,0
0f7520803cb69a251a25c799c517b298e57476a1,24/02/22 00:00,2,2,0
bbb71f79fd804ddf4b1bedee0d2400d2b57ab9a6,05/08/22 00:00,6,5,0
7ca618832434bd136e6e1bf74de09f11c34251e7,02/07/22 00:00,7,7,0
bba9669cdde3740f54474c0f52c5391bfce6adfe,13/02/21 00:00,4,4,0
d7a5922adbaf38d3e18015fae667ac4d94139842,25/10/21 00:00,5,5,0
30bdee2221e92fb6101fded7ba9925ccc1b0411f,13/07/22 00:00,1,1,0
f2f7f6723cc894a9d6e6d342d6930e17c9f59ad7,09/07/22 00:00,2,2,1
6ff9fec4501be3ee25b52350307049a4ad531aa3,24/09/22 00:00,1,1,0
0927eb03804932b4acf1b6609f7e2392eee0f43a,24/01/22 00:00,1,1,0
68aa5506ecefa205d00d074fda77986cb9a8ed20,16/05/21 00:00,5,4,0
8fee7e50716bcd977fb39c9e26888dd3eeefa5cd,17/07/22 00:00,2,2,0
99727859605469fd6ccbadb67b9bcbe1b805340a,07/12/21 00:00,4,4,0
1612890603c05f3d24ff01921c3fd5b3ee47098d,17/08/22 00:00,1,1,0
fc5678eca38479cb78da4f1cff9c890cfe8d667b,13/03/22 00:00,5,4,0
a4445bdc56e15e4c4e3f4996bd48654aa283378b,10/09/22 00:00,7,5,0
909ce50cd1324d020e583eed2f5c00fdb38d4900,30/04/21 00:00,3,2,0
84aeaee6544ad82a4317147a1521ba646ab8d449,05/07/22 00:00,10,9,2
fd9ea207ca6d695540ed4ab59db50c23f0782554,16/02/21 00:00,6,4,0
655dbc652bdcce5548b085b4368875b7972f2e4b,23/08/22 00:00,8,7,0
27e370e2d4aad1d08e8efd5c345cd7791b4ae366,20/09/21 00:00,2,2,0
61b752ace23abedab1f37b4b200aaa0d23fe4988,23/06/22 00:00,5,5,0
c0c585c2ecb9eb120aca2b296899816fb1302556,19/10/22 00:00,11,10,1
c2b4f58a9b73b77141fabbaa64f265f68abbe6df,02/09/21 00:00,0,0,0
7f9c96f60ea308410c654d055705d6616c0801b0,17/04/21 00:00,0,0,0
b1005dacd31472b63ae3b543d1c36dbc95b25287,01/09/22 00:00,0,0,0
9a3d912ef1402bf5235c425da13435be05ecdc5c,08/05/21 00:00,1,1,0
803c91fe71ca9baf49671344c74cae86f3b3d0fa,26/07/22 00:00,7,4,0
80713064250bf730e251bb5bd9e694362aed3a36,28/05/22 00:00,3,3,0
803c91fe71ca9baf49671344c74cae86f3b3d0fa,14/07/22 00:00,3,2,0
3c31733a5288cce6082ecb512183f94f26e111ea,15/06/22 00:00,0,0,0
fb025a727e134ccc6a500f663cf772a0cb914ead,30/07/22 00:00,12,11,2
56294a38c9c308028738ef32ae753a05f00f5156,09/12/22 00:00,8,8,1
cb666c9017e0fe21634e499473a4486fdf9bcc5d,27/09/21 00:00,28,26,0
9848db7bd88ee2e490194dec46eebf1f17b6d183,07/07/21 00:00,21,21,0
a927514ac57acc0ae9c970efd302974915e15262,04/07/22 00:00,10,9,2
ff25678c2628326cb9e540d3e2be7f11e824d862,08/09/22 00:00,2,1,0
9fe0a70cec2ab16cffa13ae3d9b064d5ab830125,16/01/22 00:00,1,1,0
807da2db20be051adb5ab109238942eb59997454,11/07/22 00:00,4,4,0
2f52b3a65dce798ef7cddb5185d6ac8977f72c57,04/06/22 00:00,7,7,0
cded88cc28544571d366e20c9bc5267997f10f92,04/08/22 00:00,7,7,0
5c792ab916b45951822c7c44713aef863fde8470,14/07/22 00:00,9,9,0
2a98355df304c3168d3677c54bb6462c8dd7f068,23/04/21 00:00,0,0,0
385db21bef7dcc2f22469f52158efb03f789f4e8,25/12/22 00:00,1,1,0
9d95ecc5506026f0bcc2d02df899bb163e48985f,27/12/22 00:00,2,2,0
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,13/08/22 00:00,6,5,0
2202a887dea6e4af37d63630b214f7bc7efe34b0,22/02/22 00:00,1,1,0
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,03/03/23 00:00,6,5,1
238d635f684851fa34c11fa0a559cb8e5f7bea6a,02/03/23 00:00,2,2,0
07c4a437a0242ae4f6db1df1bd913f46697ff205,28/03/23 00:00,1,1,0
96020f124279da063105210505b49d8be9214da0,12/03/23 00:00,3,3,0
6a74738053c3862612354868531eb1e89b1f9714,09/03/23 00:00,1,0,0
14d34ce4ff8f7bfae43c83904412088671368cad,24/02/23 00:00,5,5,0
d5d0ed5b3923efde0a248b4f0fd2e0473fcffd1d,07/04/23 00:00,1,1,0
44487a50c789c73dfe38916be3bd42f951f70fe9,17/04/23 00:00,11,11,0
99e0373571b35dc51d6127822573bb5c378fb929,21/05/23 00:00,6,6,0
c4e8520cd09782bbdc6e861009ed7faf57badf17,20/04/23 00:00,2,2,1
dc724c81f7fc50dec70a7da6a96ead72bf14c764,17/04/23 00:00,2,2,0
e4cbd5247b8ccb1918b45943822a99a627eb03ef,19/04/23 00:00,0,0,0
fea1681de421491fca65d5826869e959f4cb0ffb,30/05/23 00:00,1,1,0
71b99b1de2fae4401602007685162b6e387f7d56,25/06/23 00:00,5,5,2
